Name,Week,Opponent,rushingattempts_ma,rushingyards_ma,rushingyardsperattempt_ma,rushingtouchdowns_ma,receivingtargets_ma,receptions_ma,receivingyards_ma,receivingtouchdowns_ma,fumbles_ma,fumbleslost_ma,points_ma
Shonn Greene,16,LAC,17.357142857142858,67.92857142857143,3.814285714285714,0.42857142857142855,1.8571428571428572,1.0714285714285714,7.571428571428571,0.0,0.2857142857142857,0.07142857142857142,11.549999999999999
Shonn Greene,17,BUF,17.133333333333333,65.93333333333334,3.74,0.5333333333333333,1.9333333333333333,1.1333333333333333,9.866666666666667,0.0,0.26666666666666666,0.06666666666666667,12.246666666666666
Stanley Havili,1,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stanley Havili,2,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stanley Havili,3,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stanley Havili,4,NYG,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.5
Stanley Havili,5,PIT,1.0,4.0,2.0,0.0,0.75,0.5,2.75,0.0,0.0,0.0,1.175
Stanley Havili,6,DET,1.0,4.2,2.6,0.0,0.6,0.4,2.2,0.0,0.0,0.0,1.04
Stanley Havili,8,ATL,0.8333333333333334,3.5,2.1666666666666665,0.0,0.5,0.3333333333333333,1.8333333333333333,0.0,0.0,0.0,0.8666666666666667
Stanley Havili,9,NO,0.7142857142857143,3.0,1.8571428571428572,0.0,0.5714285714285714,0.2857142857142857,1.5714285714285714,0.0,0.0,0.0,0.7428571428571429
Stanley Havili,10,DAL,0.625,2.625,1.625,0.0,0.625,0.375,2.25,0.0,0.0,0.0,0.8625
Stanley Havili,11,WAS,0.6666666666666666,2.4444444444444446,1.5555555555555556,0.1111111111111111,0.7777777777777778,0.4444444444444444,2.3333333333333335,0.0,0.0,0.0,1.588888888888889
Stanley Havili,12,CAR,0.6,2.2,1.4,0.1,1.0,0.5,3.0,0.0,0.0,0.0,1.6199999999999999
Stanley Havili,13,DAL,0.5454545454545454,2.0,1.2727272727272727,0.09090909090909091,1.0,0.5454545454545454,3.1818181818181817,0.0,0.0,0.0,1.6090909090909091
Stanley Havili,14,TB,0.5,1.8333333333333333,1.1666666666666667,0.08333333333333333,0.9166666666666666,0.5,2.9166666666666665,0.0,0.0,0.0,1.4749999999999999
Stanley Havili,15,CIN,0.46153846153846156,1.6923076923076923,1.0769230769230769,0.07692307692307693,0.8461538461538461,0.46153846153846156,2.6923076923076925,0.0,0.0,0.0,1.3615384615384616
Stanley Havili,17,NYG,0.42857142857142855,1.5714285714285714,1.0,0.07142857142857142,0.8571428571428571,0.5,3.0714285714285716,0.0,0.0,0.0,1.3928571428571428
Stevan Ridley,1,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stevan Ridley,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stevan Ridley,3,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stevan Ridley,4,BUF,17.333333333333332,77.66666666666667,4.233333333333333,0.3333333333333333,2.6666666666666665,1.6666666666666667,17.0,0.0,0.0,0.0,14.133333333333335
Stevan Ridley,5,DEN,18.5,84.75,4.375,0.75,2.0,1.25,12.75,0.0,0.25,0.0,17.0
Stevan Ridley,6,SEA,20.4,98.0,4.58,0.8,1.6,1.0,10.2,0.0,0.4,0.2,18.22
Stevan Ridley,7,NYJ,19.666666666666668,87.33333333333333,4.166666666666667,0.6666666666666666,1.6666666666666667,1.0,8.5,0.0,0.3333333333333333,0.16666666666666666,15.916666666666666
Stevan Ridley,8,LAR,19.285714285714285,84.14285714285714,4.114285714285715,0.5714285714285714,1.4285714285714286,0.8571428571428571,7.285714285714286,0.0,0.2857142857142857,0.14285714285714285,14.571428571428571
Stevan Ridley,10,BUF,18.75,89.5,4.6625,0.625,1.25,0.75,6.375,0.0,0.25,0.125,15.4625
Stevan Ridley,11,IND,19.11111111111111,90.44444444444444,4.644444444444444,0.6666666666666666,1.2222222222222223,0.6666666666666666,5.666666666666667,0.0,0.2222222222222222,0.1111111111111111,15.5
Stevan Ridley,12,NYJ,18.5,84.2,4.4,0.7,1.1,0.6,5.1,0.0,0.2,0.1,14.830000000000002
Stevan Ridley,13,MIA,18.727272727272727,85.36363636363636,4.418181818181818,0.7272727272727273,1.0,0.5454545454545454,4.636363636363637,0.0,0.18181818181818182,0.09090909090909091,14.909090909090908
Stevan Ridley,14,HOU,18.75,84.16666666666667,4.358333333333333,0.75,0.9166666666666666,0.5,4.25,0.0,0.16666666666666666,0.08333333333333333,14.758333333333333
Stevan Ridley,15,SF,18.692307692307693,83.23076923076923,4.330769230769231,0.7692307692307693,0.8461538461538461,0.46153846153846156,3.923076923076923,0.0,0.23076923076923078,0.07692307692307693,14.638461538461538
Stevan Ridley,16,JAX,18.0,78.92857142857143,4.207142857142857,0.7142857142857143,0.9285714285714286,0.42857142857142855,3.642857142857143,0.0,0.2857142857142857,0.14285714285714285,13.685714285714285
Stevan Ridley,17,MIA,18.0,79.26666666666667,4.24,0.6666666666666666,0.9333333333333333,0.4,3.4,0.0,0.26666666666666666,0.13333333333333333,13.333333333333334
Steven Jackson,1,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Jackson,2,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Jackson,3,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Jackson,4,SEA,13.666666666666666,46.666666666666664,3.8333333333333335,0.0,2.0,2.0,12.0,0.0,0.0,0.0,7.866666666666667
Steven Jackson,5,ARI,14.75,48.75,3.65,0.0,2.0,1.75,12.0,0.0,0.0,0.0,7.825
Steven Jackson,6,MIA,15.4,54.2,3.7600000000000002,0.0,1.6,1.4,9.6,0.0,0.0,0.0,7.779999999999999
Steven Jackson,7,GB,14.833333333333334,53.833333333333336,3.85,0.0,2.1666666666666665,1.6666666666666667,12.666666666666666,0.0,0.0,0.0,8.65
Steven Jackson,8,NE,14.428571428571429,54.285714285714285,3.985714285714286,0.14285714285714285,1.8571428571428572,1.4285714285714286,10.857142857142858,0.0,0.0,0.0,9.085714285714285
Steven Jackson,10,SF,13.5,50.375,3.9000000000000004,0.125,1.875,1.5,12.25,0.0,0.0,0.0,8.7625
Steven Jackson,11,NYJ,15.222222222222221,56.0,3.855555555555556,0.2222222222222222,2.0,1.5555555555555556,13.777777777777779,0.0,0.0,0.0,10.422222222222222
Steven Jackson,12,ARI,15.0,58.5,4.090000000000001,0.2,2.2,1.6,12.9,0.0,0.0,0.0,10.44
Steven Jackson,13,SF,15.818181818181818,65.81818181818181,4.245454545454546,0.18181818181818182,2.090909090909091,1.4545454545454546,11.727272727272727,0.0,0.0,0.0,11.027272727272726
Steven Jackson,14,BUF,16.25,64.33333333333333,4.083333333333333,0.16666666666666666,2.5,1.75,16.5,0.0,0.0,0.0,11.499999999999998
Steven Jackson,15,MIN,16.46153846153846,64.3076923076923,4.030769230769231,0.23076923076923078,2.6153846153846154,1.6923076923076923,15.923076923076923,0.0,0.0,0.0,11.715384615384615
Steven Jackson,16,TB,16.214285714285715,64.92857142857143,4.142857142857143,0.21428571428571427,3.142857142857143,2.142857142857143,20.0,0.0,0.0,0.0,12.492857142857142
Steven Jackson,17,SEA,16.4,66.0,4.153333333333333,0.26666666666666666,3.066666666666667,2.066666666666667,18.4,0.0,0.0,0.0,12.639999999999997
Taiwan Jones,1,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan Jones,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan Jones,3,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan Jones,4,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan Jones,6,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan Jones,9,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan Jones,10,BAL,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.26666666666666666
Taiwan Jones,11,NO,0.42857142857142855,1.1428571428571428,0.7142857142857143,0.0,0.2857142857142857,0.2857142857142857,1.5714285714285714,0.0,0.14285714285714285,0.0,0.5571428571428572
Taiwan Jones,12,CIN,0.75,2.625,1.1625,0.0,0.25,0.25,1.375,0.0,0.125,0.0,0.6499999999999999
Taiwan Jones,13,CLE,0.6666666666666666,2.3333333333333335,1.0333333333333334,0.0,0.2222222222222222,0.2222222222222222,1.2222222222222223,0.0,0.1111111111111111,0.0,0.5777777777777777
Taiwan Jones,14,DEN,0.6,2.1,0.93,0.0,0.2,0.2,1.1,0.0,0.1,0.0,0.5199999999999999
Taiwan Jones,15,KC,0.5454545454545454,1.9090909090909092,0.8454545454545456,0.0,0.18181818181818182,0.18181818181818182,1.0,0.0,0.09090909090909091,0.0,0.47272727272727266
Taiwan Jones,16,CAR,0.5,1.75,0.775,0.0,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.0,0.08333333333333333,0.0,0.4333333333333333
Taiwan Jones,17,LAC,0.46153846153846156,1.6153846153846154,0.7153846153846154,0.0,0.15384615384615385,0.15384615384615385,0.8461538461538461,0.0,0.07692307692307693,0.0,0.39999999999999997
Tashard Choice,1,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tashard Choice,2,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tashard Choice,3,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tashard Choice,4,NE,10.666666666666666,43.666666666666664,3.3333333333333335,0.0,2.0,0.6666666666666666,2.6666666666666665,0.0,0.0,0.0,5.3
Tashard Choice,6,ARI,8.5,36.25,4.25,0.0,1.75,0.75,2.25,0.0,0.0,0.0,4.6
Tashard Choice,10,NE,6.8,29.0,3.4,0.0,1.4,0.6,1.8,0.0,0.0,0.0,3.6799999999999997
Tashard Choice,11,MIA,5.666666666666667,24.166666666666668,2.8333333333333335,0.0,1.1666666666666667,0.5,1.5,0.0,0.0,0.0,3.0666666666666664
Tashard Choice,13,JAX,5.714285714285714,22.714285714285715,2.757142857142857,0.0,1.2857142857142858,0.5714285714285714,1.2857142857142858,0.0,0.0,0.0,2.971428571428571
Tashard Choice,14,LAR,5.0,19.875,2.4125,0.0,1.125,0.5,1.125,0.0,0.0,0.0,2.5999999999999996
Tashard Choice,15,SEA,4.444444444444445,17.666666666666668,2.1444444444444444,0.0,1.0,0.4444444444444444,1.0,0.0,0.0,0.0,2.311111111111111
Tashard Choice,16,MIA,4.1,16.6,2.63,0.0,0.9,0.4,0.9,0.0,0.0,0.0,2.1499999999999995
Tashard Choice,17,NYJ,3.8181818181818183,14.818181818181818,2.118181818181818,0.0,0.8181818181818182,0.36363636363636365,0.8181818181818182,0.0,0.0,0.0,1.9272727272727268
Terrance Ganaway,4,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrance Ganaway,8,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrance Ganaway,10,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toby Gerhart,1,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toby Gerhart,2,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toby Gerhart,3,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toby Gerhart,4,DET,6.333333333333333,17.0,2.733333333333333,0.0,2.6666666666666665,1.6666666666666667,15.0,0.0,0.6666666666666666,0.6666666666666666,4.2
Toby Gerhart,5,TEN,5.5,14.75,2.7249999999999996,0.0,2.25,1.5,13.25,0.0,0.5,0.5,3.8000000000000003
Toby Gerhart,6,WAS,5.6,20.0,3.54,0.0,1.8,1.2,10.6,0.0,0.4,0.4,3.8600000000000003
Toby Gerhart,7,ARI,4.833333333333333,16.833333333333332,3.1166666666666667,0.0,2.0,1.3333333333333333,10.5,0.0,0.3333333333333333,0.3333333333333333,3.733333333333334
Toby Gerhart,8,TB,4.285714285714286,14.571428571428571,2.814285714285714,0.0,1.7142857142857142,1.1428571428571428,9.0,0.0,0.2857142857142857,0.2857142857142857,3.214285714285715
Toby Gerhart,9,SEA,3.875,13.5,3.2125000000000004,0.0,1.75,1.25,10.375,0.0,0.25,0.25,3.3875
Toby Gerhart,10,DET,3.5555555555555554,13.555555555555555,4.411111111111111,0.0,1.7777777777777777,1.2222222222222223,9.555555555555555,0.0,0.2222222222222222,0.2222222222222222,3.3111111111111113
Toby Gerhart,12,CHI,3.2,12.2,3.97,0.0,1.8,1.3,10.1,0.0,0.2,0.2,3.3299999999999996
Toby Gerhart,13,GB,2.909090909090909,11.090909090909092,3.6090909090909093,0.0,1.6363636363636365,1.1818181818181819,9.181818181818182,0.0,0.18181818181818182,0.18181818181818182,3.027272727272727
Toby Gerhart,14,CHI,2.75,10.333333333333334,3.475,0.0,1.5833333333333333,1.1666666666666667,9.0,0.0,0.16666666666666666,0.16666666666666666,2.933333333333333
Toby Gerhart,15,LAR,2.769230769230769,10.846153846153847,3.6461538461538465,0.0,1.5384615384615385,1.1538461538461537,8.23076923076923,0.0,0.15384615384615385,0.15384615384615385,2.9076923076923076
Toby Gerhart,16,HOU,2.9285714285714284,9.714285714285714,3.3142857142857145,0.0,1.6428571428571428,1.2142857142857142,9.142857142857142,0.0,0.14285714285714285,0.14285714285714285,2.957142857142857
Toby Gerhart,17,GB,3.2666666666666666,11.133333333333333,3.3533333333333335,0.06666666666666667,1.6666666666666667,1.2,8.866666666666667,0.0,0.13333333333333333,0.13333333333333333,3.466666666666667
Travaris Cadet,1,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travaris Cadet,4,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travaris Cadet,7,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travaris Cadet,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travaris Cadet,9,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travaris Cadet,10,ATL,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-0.1
Travaris Cadet,11,OAK,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.5,0.3333333333333333,2.6666666666666665,0.0,0.16666666666666666,0.16666666666666666,0.5166666666666667
Travaris Cadet,12,SF,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.0,0.8571428571428571,0.5714285714285714,5.857142857142857,0.0,0.14285714285714285,0.14285714285714285,1.0857142857142856
Travaris Cadet,13,ATL,0.125,0.625,0.625,0.0,0.75,0.5,5.125,0.0,0.125,0.125,0.95
Travaris Cadet,14,NYG,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.0,0.6666666666666666,0.4444444444444444,4.555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.8444444444444444
Travaris Cadet,15,TB,0.1,0.5,0.5,0.0,0.6,0.4,4.1,0.0,0.1,0.1,0.76
Travaris Cadet,16,DAL,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0,0.7272727272727273,0.45454545454545453,4.0,0.0,0.09090909090909091,0.09090909090909091,0.8090909090909091
Travaris Cadet,17,CAR,0.08333333333333333,0.4166666666666667,0.4166666666666667,0.0,0.6666666666666666,0.4166666666666667,3.6666666666666665,0.0,0.08333333333333333,0.08333333333333333,0.7416666666666667
Trent Richardson,1,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Richardson,2,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Richardson,3,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Richardson,4,BAL,16.666666666666668,58.333333333333336,3.3333333333333335,0.6666666666666666,5.0,3.6666666666666665,21.666666666666668,0.3333333333333333,0.0,0.0,18.666666666666668
Trent Richardson,5,NYG,16.0,55.5,3.35,0.75,5.25,3.75,30.5,0.25,0.0,0.0,19.1
Trent Richardson,6,CIN,16.2,60.6,3.6399999999999997,0.8,5.6,4.0,33.8,0.2,0.0,0.0,20.04
Trent Richardson,7,IND,15.833333333333334,56.666666666666664,3.466666666666667,0.6666666666666666,5.166666666666667,3.6666666666666665,31.0,0.16666666666666666,0.16666666666666666,0.0,17.933333333333334
Trent Richardson,8,LAC,14.714285714285714,49.714285714285715,3.1142857142857143,0.5714285714285714,4.714285714285714,3.4285714285714284,28.142857142857142,0.14285714285714285,0.14285714285714285,0.0,15.92857142857143
Trent Richardson,9,BAL,15.875,58.75,3.3625,0.625,4.25,3.125,26.125,0.125,0.125,0.0,16.8625
Trent Richardson,11,DAL,16.88888888888889,63.888888888888886,3.4555555555555553,0.5555555555555556,4.777777777777778,3.4444444444444446,26.666666666666668,0.1111111111111111,0.2222222222222222,0.0,17.5
Trent Richardson,12,PIT,18.0,67.0,3.45,0.5,5.1,3.7,28.9,0.1,0.3,0.0,17.79
Trent Richardson,13,OAK,19.0,68.63636363636364,3.4,0.5454545454545454,5.0,3.727272727272727,28.727272727272727,0.09090909090909091,0.2727272727272727,0.0,18.099999999999998
Trent Richardson,14,KC,19.083333333333332,68.91666666666667,3.4166666666666665,0.5833333333333334,5.0,3.6666666666666665,28.25,0.08333333333333333,0.25,0.0,18.133333333333333
Trent Richardson,15,WAS,19.0,66.84615384615384,3.3307692307692305,0.6923076923076923,4.769230769230769,3.4615384615384617,26.76923076923077,0.07692307692307693,0.23076923076923078,0.0,18.13076923076923
Trent Richardson,16,DEN,18.428571428571427,64.07142857142857,3.2714285714285714,0.7857142857142857,4.714285714285714,3.4285714285714284,25.142857142857142,0.07142857142857142,0.21428571428571427,0.0,18.135714285714283
Tyler Clutts,1,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,2,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,3,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,4,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,9,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,10,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,11,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,12,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,13,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,14,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,15,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,16,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,17,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Thigpen,2,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Thigpen,4,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Thigpen,5,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Thigpen,15,SEA,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333333333333333
Vick Ballard,1,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vick Ballard,2,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vick Ballard,3,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vick Ballard,5,GB,5.0,10.333333333333334,2.033333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0333333333333332
Vick Ballard,6,NYJ,5.25,10.5,1.9749999999999999,0.0,0.5,0.25,1.0,0.0,0.0,0.0,1.4
Vick Ballard,7,CLE,5.8,13.4,2.2,0.0,1.0,0.6,4.2,0.0,0.0,0.0,2.3600000000000003
Vick Ballard,8,TEN,8.166666666666666,25.166666666666668,2.533333333333333,0.0,1.0,0.6666666666666666,6.666666666666667,0.0,0.0,0.0,3.85
Vick Ballard,9,MIA,8.714285714285714,29.428571428571427,2.8285714285714283,0.0,1.0,0.7142857142857143,8.0,0.14285714285714285,0.0,0.0,5.314285714285715
Vick Ballard,10,JAX,9.625,33.25,2.95,0.0,1.625,1.0,11.75,0.125,0.125,0.0,6.25
Vick Ballard,11,NE,9.88888888888889,34.888888888888886,3.066666666666667,0.0,1.6666666666666667,1.1111111111111112,11.666666666666666,0.1111111111111111,0.1111111111111111,0.0,6.433333333333334
Vick Ballard,12,BUF,10.5,38.6,3.21,0.0,1.6,1.1,11.2,0.1,0.2,0.0,6.68
Vick Ballard,13,DET,10.727272727272727,38.81818181818182,3.2090909090909094,0.0,1.5454545454545454,1.0,10.181818181818182,0.09090909090909091,0.18181818181818182,0.0,6.445454545454544
Vick Ballard,14,TEN,10.583333333333334,39.0,3.3250000000000006,0.08333333333333333,1.75,1.1666666666666667,11.083333333333334,0.08333333333333333,0.16666666666666666,0.0,7.175
Vick Ballard,15,HOU,11.23076923076923,43.23076923076923,3.4461538461538463,0.07692307692307693,1.6923076923076923,1.1538461538461537,11.0,0.07692307692307693,0.15384615384615385,0.0,7.5
Vick Ballard,16,KC,11.714285714285714,47.642857142857146,3.6142857142857143,0.07142857142857142,1.7142857142857142,1.0714285714285714,10.214285714285714,0.07142857142857142,0.14285714285714285,0.0,7.928571428571429
Vick Ballard,17,HOU,12.266666666666667,49.06666666666667,3.6,0.06666666666666667,1.6,1.0,9.533333333333333,0.06666666666666667,0.2,0.0,7.86
Vonta Leach,1,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vonta Leach,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vonta Leach,3,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vonta Leach,4,CLE,0.3333333333333333,1.6666666666666667,1.6666666666666667,0.3333333333333333,2.3333333333333335,2.0,10.333333333333334,0.0,0.0,0.0,5.199999999999999
Vonta Leach,5,KC,0.25,1.25,1.25,0.25,2.25,2.0,14.0,0.0,0.0,0.0,5.0249999999999995
Vonta Leach,6,DAL,0.4,1.8,1.8,0.2,2.2,1.8,14.8,0.0,0.0,0.0,4.659999999999999
Vonta Leach,7,HOU,0.3333333333333333,1.5,1.5,0.16666666666666666,2.0,1.6666666666666667,13.5,0.0,0.0,0.0,4.166666666666666
Vonta Leach,9,CLE,0.42857142857142855,2.142857142857143,2.142857142857143,0.14285714285714285,1.7142857142857142,1.4285714285714286,11.571428571428571,0.0,0.0,0.0,3.657142857142857
Vonta Leach,10,OAK,0.625,2.875,2.375,0.125,1.5,1.25,10.125,0.0,0.0,0.0,3.3
Vonta Leach,11,PIT,0.7777777777777778,3.2222222222222223,2.4444444444444446,0.1111111111111111,1.5555555555555556,1.2222222222222223,8.666666666666666,0.0,0.0,0.0,3.0777777777777775
Vonta Leach,12,LAC,0.7,2.9,2.2,0.1,1.4,1.1,7.8,0.0,0.0,0.0,2.77
Vonta Leach,13,PIT,0.6363636363636364,2.6363636363636362,2.0,0.09090909090909091,1.3636363636363635,1.0909090909090908,7.181818181818182,0.0,0.0,0.0,2.618181818181818
Vonta Leach,14,WAS,0.5833333333333334,2.4166666666666665,1.8333333333333333,0.08333333333333333,1.5833333333333333,1.3333333333333333,9.916666666666666,0.0,0.0,0.0,3.0666666666666664
Vonta Leach,15,DEN,0.6923076923076923,2.4615384615384617,1.8076923076923077,0.07692307692307693,1.6153846153846154,1.3846153846153846,10.0,0.0,0.0,0.0,3.092307692307692
Vonta Leach,16,NYG,0.6428571428571429,2.2857142857142856,1.6785714285714286,0.07142857142857142,1.6428571428571428,1.4285714285714286,10.071428571428571,0.0,0.0,0.0,3.0928571428571425
Vonta Leach,17,CIN,0.6,2.1333333333333333,1.5666666666666667,0.06666666666666667,1.5333333333333334,1.3333333333333333,9.4,0.0,0.0,0.0,2.8866666666666663
Will Johnson,1,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Johnson,2,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Johnson,3,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Johnson,5,PHI,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,2.4000000000000004
Will Johnson,6,TEN,0.0,0.0,0.0,0.0,0.75,0.75,10.5,0.0,0.0,0.0,1.8000000000000003
Will Johnson,7,CIN,0.0,0.0,0.0,0.0,0.8,0.6,8.4,0.0,0.0,0.0,1.4400000000000002
Will Johnson,8,WAS,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.6666666666666666,7.333333333333333,0.0,0.0,0.0,1.4833333333333334
Will Johnson,9,NYG,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.0,1.0,0.8571428571428571,7.428571428571429,0.14285714285714285,0.0,0.0,2.528571428571429
Will Johnson,10,KC,0.25,0.875,0.875,0.0,1.25,0.875,7.125,0.125,0.0,0.0,2.425
Will Johnson,11,BAL,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.0,1.4444444444444444,0.8888888888888888,7.111111111111111,0.1111111111111111,0.0,0.0,2.344444444444444
Will Johnson,12,CLE,0.2,0.7,0.7,0.0,1.6,0.8,6.4,0.1,0.0,0.0,2.11
Will Johnson,13,BAL,0.18181818181818182,0.6363636363636364,0.6363636363636364,0.0,1.7272727272727273,0.8181818181818182,7.0,0.09090909090909091,0.0,0.0,2.127272727272727
